order_id,customer_id,channel_id,store_id,order_date,order_date_id,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,channel_code,channel_name
1000009934,813,1,,2024-12-01 11:14:33,20241201,1352.0,3207,FULFILLED,ARS,29400.0,6174.0,ONLINE,Tienda Online
1000009935,1245,1,,2024-10-13 08:04:43,20241013,3009.0,1427,FULFILLED,ARS,10800.0,2268.0,ONLINE,Tienda Online
1000009936,183,1,,2025-08-22 06:10:15,20250822,3837.0,3383,FULFILLED,ARS,36000.0,7560.0,ONLINE,Tienda Online
1000009937,1266,1,,2024-06-23 03:15:17,20240623,1128.0,2232,FULFILLED,ARS,9720.0,2041.2,ONLINE,Tienda Online
1000009938,1287,1,,2024-03-14 04:41:14,20240314,2992.0,3092,PAID,ARS,46800.0,9828.0,ONLINE,Tienda Online
1000009939,773,1,,2024-10-13 17:14:08,20241013,2616.0,3787,PAID,ARS,40500.0,8505.0,ONLINE,Tienda Online
1000009940,829,2,2.0,2025-07-30 21:49:49,20250730,2437.0,2,FULFILLED,ARS,13500.0,2835.0,OFFLINE,Tiendas Físicas
1000009941,666,2,4.0,2025-01-18 05:42:51,20250118,4108.0,4,FULFILLED,ARS,25650.0,5386.5,OFFLINE,Tiendas Físicas
1000009942,331,1,,2024-11-21 15:32:04,20241121,1275.0,2091,PAID,ARS,46305.0,9724.05,ONLINE,Tienda Online
1000009943,1457,2,2.0,2024-03-21 00:27:42,20240321,2261.0,2,FULFILLED,ARS,25872.0,5433.12,OFFLINE,Tiendas Físicas
1000009944,763,1,,2025-01-02 04:14:37,20250102,1243.0,4168,CREATED,ARS,21600.0,4536.0,ONLINE,Tienda Online
1000009945,149,2,3.0,2025-08-23 06:16:43,20250823,2426.0,3,FULFILLED,ARS,14700.0,3087.0,OFFLINE,Tiendas Físicas
1000009946,1003,1,,2025-09-28 20:33:14,20250928,1517.0,1180,FULFILLED,ARS,36000.0,7560.0,ONLINE,Tienda Online
1000009947,1039,2,1.0,2025-05-29 22:46:44,20250529,3008.0,1,FULFILLED,ARS,28500.0,5985.0,OFFLINE,Tiendas Físicas
1000009948,1415,1,,2024-01-07 03:29:56,20240107,3193.0,1470,REFUNDED,ARS,35280.0,7408.8,ONLINE,Tienda Online
1000009949,292,1,,2024-06-04 20:35:37,20240604,1453.0,1816,REFUNDED,ARS,47250.0,9922.5,ONLINE,Tienda Online
1000009950,405,1,,2025-01-08 19:18:52,20250108,3185.0,4029,PAID,ARS,30780.0,6463.8,ONLINE,Tienda Online
1000009951,157,2,1.0,2024-11-13 09:53:10,20241113,1563.0,1,PAID,ARS,36000.0,7560.0,OFFLINE,Tiendas Físicas
1000009952,236,1,,2025-05-23 05:22:07,20250523,1809.0,1769,REFUNDED,ARS,49500.0,10395.0,ONLINE,Tienda Online
1000009953,1178,2,4.0,2024-04-03 12:03:39,20240403,3863.0,4,FULFILLED,ARS,10800.0,2268.0,OFFLINE,Tiendas Físicas
1000009954,819,2,3.0,2025-03-16 09:12:55,20250316,,3,FULFILLED,ARS,39690.0,8334.9,OFFLINE,Tiendas Físicas
1000009955,550,1,,2024-09-15 23:46:08,20240915,3606.0,4059,FULFILLED,ARS,36000.0,7560.0,ONLINE,Tienda Online
1000009956,1430,1,,2025-05-22 01:16:16,20250522,2524.0,3410,FULFILLED,ARS,46650.0,9796.5,ONLINE,Tienda Online
1000009957,1356,1,,2025-03-18 04:26:38,20250318,3835.0,3136,FULFILLED,ARS,32400.0,6804.0,ONLINE,Tienda Online
1000009958,868,1,,2025-01-12 18:31:49,20250112,3395.0,2263,FULFILLED,ARS,59976.0,12594.96,ONLINE,Tienda Online
1000009959,586,1,,2025-05-25 01:08:36,20250525,,4070,FULFILLED,ARS,16500.0,3465.0,ONLINE,Tienda Online
1000009960,401,1,,2024-03-08 11:02:33,20240308,3049.0,3322,FULFILLED,ARS,11760.0,2469.6,ONLINE,Tienda Online
1000009961,1161,1,,2025-07-13 03:05:56,20250713,1422.0,2251,FULFILLED,ARS,15435.0,3241.35,ONLINE,Tienda Online
1000009962,1077,1,,2024-06-14 16:00:44,20240614,2301.0,4173,FULFILLED,ARS,38475.0,8079.75,ONLINE,Tienda Online
1000009963,1145,2,4.0,2024-09-12 23:45:40,20240912,1351.0,4,FULFILLED,ARS,40500.0,8505.0,OFFLINE,Tiendas Físicas
1000009964,971,2,4.0,2025-08-12 17:23:27,20250812,1130.0,4,PAID,ARS,23520.0,4939.2,OFFLINE,Tiendas Físicas
1000009965,473,1,,2024-01-14 04:04:06,20240114,2641.0,3404,PAID,ARS,14175.0,2976.75,ONLINE,Tienda Online
1000009966,749,1,,2024-10-08 10:26:13,20241008,2274.0,2743,PAID,ARS,15000.0,3150.0,ONLINE,Tienda Online
1000009967,1261,2,2.0,2025-04-23 23:04:32,20250423,2079.0,2,PAID,ARS,11400.0,2394.0,OFFLINE,Tiendas Físicas
1000009968,1074,1,,2025-01-30 09:10:12,20250130,,1857,FULFILLED,ARS,63840.0,13406.4,ONLINE,Tienda Online
1000009969,998,1,,2024-08-31 01:37:58,20240831,2707.0,3206,PAID,ARS,24696.0,5186.16,ONLINE,Tienda Online
1000009970,861,1,,2024-05-03 13:12:00,20240503,4.0,1176,FULFILLED,ARS,43050.0,9040.5,ONLINE,Tienda Online
1000009971,597,1,,2024-08-19 03:59:32,20240819,1885.0,1872,FULFILLED,ARS,71460.0,15006.6,ONLINE,Tienda Online
1000009972,558,1,,2025-04-23 08:10:19,20250423,,1127,PAID,ARS,29400.0,6174.0,ONLINE,Tienda Online
1000009973,651,1,,2024-03-09 07:37:53,20240309,1958.0,1773,PAID,ARS,27000.0,5670.0,ONLINE,Tienda Online
1000009974,839,2,4.0,2024-09-11 01:09:36,20240911,1129.0,4,FULFILLED,ARS,24000.0,5040.0,OFFLINE,Tiendas Físicas
1000009975,1361,2,2.0,2024-12-12 00:04:09,20241212,3691.0,2,FULFILLED,ARS,34200.0,7182.0,OFFLINE,Tiendas Físicas
1000009976,1048,1,,2024-07-06 06:13:53,20240706,2679.0,1818,FULFILLED,ARS,63894.0,13417.74,ONLINE,Tienda Online
1000009977,420,1,,2024-04-23 09:07:42,20240423,3653.0,2589,PAID,ARS,61200.0,12852.0,ONLINE,Tienda Online
1000009978,1136,2,1.0,2024-01-29 21:50:30,20240129,,1,REFUNDED,ARS,30000.0,6300.0,OFFLINE,Tiendas Físicas
1000009979,665,2,1.0,2024-01-30 14:54:07,20240130,3336.0,1,FULFILLED,ARS,30000.0,6300.0,OFFLINE,Tiendas Físicas
1000009980,1244,1,,2024-10-17 18:57:01,20241017,3492.0,2224,FULFILLED,ARS,35280.0,7408.8,ONLINE,Tienda Online
1000009981,413,1,,2024-06-30 23:04:19,20240630,1128.0,1945,CANCELLED,ARS,11760.0,2469.6,ONLINE,Tienda Online
1000009982,61,1,,2025-01-13 22:28:58,20250113,2252.0,4050,FULFILLED,ARS,23940.0,5027.4,ONLINE,Tienda Online
1000009983,995,1,,2025-09-04 11:21:26,20250904,1610.0,2029,PAID,ARS,11970.0,2513.7,ONLINE,Tienda Online
1000009984,566,2,3.0,2024-12-02 08:30:10,20241202,1819.0,3,FULFILLED,ARS,75300.0,15813.0,OFFLINE,Tiendas Físicas
1000009985,739,1,,2024-08-29 17:40:01,20240829,3285.0,2840,FULFILLED,ARS,14962.5,3142.12,ONLINE,Tienda Online
1000009986,400,2,3.0,2024-10-07 16:30:56,20241007,1194.0,3,FULFILLED,ARS,38475.0,8079.75,OFFLINE,Tiendas Físicas
1000009987,613,2,1.0,2024-03-22 15:26:08,20240322,2275.0,1,FULFILLED,ARS,11970.0,2513.7,OFFLINE,Tiendas Físicas
1000009988,632,1,,2024-06-17 18:48:37,20240617,,3609,FULFILLED,ARS,45000.0,9450.0,ONLINE,Tienda Online
1000009989,233,1,,2024-02-13 23:25:24,20240213,3259.0,2697,FULFILLED,ARS,87750.0,18427.5,ONLINE,Tienda Online
1000009990,1104,1,,2024-02-21 07:45:43,20240221,3537.0,2741,FULFILLED,ARS,30780.0,6463.8,ONLINE,Tienda Online
1000009991,101,1,,2025-06-28 06:47:41,20250628,1222.0,3951,FULFILLED,ARS,101550.0,21325.5,ONLINE,Tienda Online
1000009992,1025,1,,2024-06-05 12:51:51,20240605,,1998,PAID,ARS,23520.0,4939.2,ONLINE,Tienda Online
1000009993,1467,1,,2025-03-27 22:51:35,20250327,3516.0,2675,FULFILLED,ARS,67800.0,14238.0,ONLINE,Tienda Online
1000009994,946,1,,2024-06-07 11:26:40,20240607,1738.0,1601,FULFILLED,ARS,23760.0,4989.6,ONLINE,Tienda Online
1000009995,1229,2,3.0,2025-01-09 18:15:15,20250109,2977.0,3,FULFILLED,ARS,35280.0,7408.8,OFFLINE,Tiendas Físicas
1000009996,1477,2,4.0,2025-03-13 02:01:05,20250313,1410.0,4,FULFILLED,ARS,30780.0,6463.8,OFFLINE,Tiendas Físicas
1000009997,341,1,,2025-05-17 15:38:46,20250517,1244.0,3900,FULFILLED,ARS,37398.0,7853.58,ONLINE,Tienda Online
1000009998,1392,1,,2025-03-03 01:05:05,20250303,2553.0,3582,FULFILLED,ARS,16500.0,3465.0,ONLINE,Tienda Online
1000009999,1500,1,,2024-06-04 06:10:43,20240604,2799.0,1121,FULFILLED,ARS,80100.0,16821.0,ONLINE,Tienda Online
1000010000,564,2,4.0,2025-02-11 22:05:09,20250211,3065.0,4,FULFILLED,ARS,32400.0,6804.0,OFFLINE,Tiendas Físicas
1000010001,595,1,,2024-02-19 08:17:29,20240219,3253.0,3128,FULFILLED,ARS,40110.0,8423.1,ONLINE,Tienda Online
1000010002,893,1,,2024-10-04 18:36:29,20241004,2372.0,3350,PAID,ARS,73260.0,15384.6,ONLINE,Tienda Online
1000010003,760,2,2.0,2024-03-20 09:10:20,20240320,2888.0,2,FULFILLED,ARS,15000.0,3150.0,OFFLINE,Tiendas Físicas
1000010004,1223,1,,2024-06-03 21:26:52,20240603,3709.0,1983,PAID,ARS,11760.0,2469.6,ONLINE,Tienda Online
1000010005,981,2,1.0,2024-08-09 00:07:58,20240809,4155.0,1,FULFILLED,ARS,23760.0,4989.6,OFFLINE,Tiendas Físicas
1000010006,392,2,3.0,2024-11-25 20:57:54,20241125,1670.0,3,FULFILLED,ARS,29160.0,6123.6,OFFLINE,Tiendas Físicas
1000010007,624,1,,2024-07-14 23:36:34,20240714,2190.0,4027,PAID,ARS,34200.0,7182.0,ONLINE,Tienda Online
1000010008,375,1,,2025-02-04 06:44:44,20250204,1637.0,3200,FULFILLED,ARS,31500.0,6615.0,ONLINE,Tienda Online
1000010009,514,1,,2024-02-13 03:02:56,20240213,3681.0,2622,FULFILLED,ARS,42750.0,8977.5,ONLINE,Tienda Online
1000010010,295,2,3.0,2024-07-02 10:27:40,20240702,,3,FULFILLED,ARS,38808.0,8149.68,OFFLINE,Tiendas Físicas
1000010011,1173,1,,2024-01-15 04:18:53,20240115,4093.0,4097,CANCELLED,ARS,31752.0,6667.92,ONLINE,Tienda Online
1000010012,1493,2,3.0,2024-06-09 06:30:31,20240609,3709.0,3,CREATED,ARS,19440.0,4082.4,OFFLINE,Tiendas Físicas
1000010013,712,1,,2025-03-02 06:47:21,20250302,1803.0,2117,FULFILLED,ARS,27150.0,5701.5,ONLINE,Tienda Online
1000010014,1455,1,,2024-09-09 23:19:27,20240909,2576.0,3196,PAID,ARS,12150.0,2551.5,ONLINE,Tienda Online
1000010015,691,1,,2025-02-01 08:26:46,20250201,2012.0,1301,FULFILLED,ARS,31500.0,6615.0,ONLINE,Tienda Online
1000010016,1445,2,2.0,2024-08-28 16:46:16,20240828,1850.0,2,FULFILLED,ARS,63900.0,13419.0,OFFLINE,Tiendas Físicas
1000010017,1451,2,3.0,2024-06-29 19:34:43,20240629,2896.0,3,FULFILLED,ARS,24000.0,5040.0,OFFLINE,Tiendas Físicas
1000010018,236,1,,2025-03-23 15:57:16,20250323,2470.0,3510,REFUNDED,ARS,24300.0,5103.0,ONLINE,Tienda Online
1000010019,49,1,,2025-07-16 16:28:12,20250716,1780.0,3638,PAID,ARS,30000.0,6300.0,ONLINE,Tienda Online
1000010020,935,1,,2024-08-12 03:24:22,20240812,3114.0,2646,FULFILLED,ARS,10260.0,2154.6,ONLINE,Tienda Online
1000010021,1364,1,,2024-03-03 12:55:27,20240303,2365.0,3681,PAID,ARS,44887.5,9426.38,ONLINE,Tienda Online
1000010022,903,1,,2024-07-14 20:38:24,20240714,1799.0,3123,FULFILLED,ARS,11400.0,2394.0,ONLINE,Tienda Online
1000010023,966,1,,2025-04-05 23:01:38,20250405,3984.0,3584,FULFILLED,ARS,30000.0,6300.0,ONLINE,Tienda Online
1000010024,433,1,,2024-12-31 11:24:25,20241231,1178.0,4102,FULFILLED,ARS,45000.0,9450.0,ONLINE,Tienda Online
1000010025,1248,2,3.0,2025-09-11 14:39:31,20250911,3326.0,3,PAID,ARS,14250.0,2992.5,OFFLINE,Tiendas Físicas
1000010026,519,2,3.0,2025-05-08 10:25:56,20250508,2371.0,3,FULFILLED,ARS,13500.0,2835.0,OFFLINE,Tiendas Físicas
1000010027,286,2,4.0,2024-02-19 01:49:34,20240219,3520.0,4,PAID,ARS,40500.0,8505.0,OFFLINE,Tiendas Físicas
1000010028,391,2,2.0,2024-05-14 20:59:17,20240514,1672.0,2,CANCELLED,ARS,33360.0,7005.6,OFFLINE,Tiendas Físicas
1000010029,1445,2,2.0,2024-04-15 14:42:01,20240415,1820.0,2,FULFILLED,ARS,30780.0,6463.8,OFFLINE,Tiendas Físicas
1000010030,547,1,,2024-06-09 22:53:16,20240609,3660.0,4094,FULFILLED,ARS,10800.0,2268.0,ONLINE,Tienda Online
1000010031,1093,2,3.0,2025-07-05 01:07:48,20250705,3489.0,3,FULFILLED,ARS,43200.0,9072.0,OFFLINE,Tiendas Físicas
1000010032,1482,1,,2025-08-18 20:43:28,20250818,3519.0,1954,FULFILLED,ARS,10800.0,2268.0,ONLINE,Tienda Online
1000010033,1395,1,,2024-12-16 08:04:43,20241216,2113.0,1124,FULFILLED,ARS,20520.0,4309.2,ONLINE,Tienda Online
1000010034,912,2,2.0,2025-09-21 01:55:33,20250921,3653.0,2,FULFILLED,ARS,23520.0,4939.2,OFFLINE,Tiendas Físicas
1000010035,311,1,,2024-04-15 13:29:47,20240415,3636.0,2201,REFUNDED,ARS,51000.0,10710.0,ONLINE,Tienda Online
1000010036,516,1,,2025-09-13 11:18:42,20250913,1177.0,2300,FULFILLED,ARS,24696.0,5186.16,ONLINE,Tienda Online
1000010037,164,1,,2024-06-30 08:52:43,20240630,3656.0,2150,PAID,ARS,11340.0,2381.4,ONLINE,Tienda Online
1000010038,918,2,3.0,2024-01-12 06:36:38,20240112,1196.0,3,FULFILLED,ARS,13500.0,2835.0,OFFLINE,Tiendas Físicas
1000010039,893,2,2.0,2024-12-14 00:00:30,20241214,3299.0,2,FULFILLED,ARS,14250.0,2992.5,OFFLINE,Tiendas Físicas
1000010040,797,1,,2025-05-29 04:00:04,20250529,2831.0,1407,CREATED,ARS,10800.0,2268.0,ONLINE,Tienda Online
1000010041,1046,2,4.0,2025-03-16 14:28:37,20250316,,4,FULFILLED,ARS,21600.0,4536.0,OFFLINE,Tiendas Físicas
1000010042,618,1,,2025-05-26 19:20:03,20250526,,1263,FULFILLED,ARS,27000.0,5670.0,ONLINE,Tienda Online
1000010043,995,2,4.0,2024-07-01 01:47:11,20240701,1784.0,4,FULFILLED,ARS,30870.0,6482.7,OFFLINE,Tiendas Físicas
1000010044,400,1,,2025-04-19 04:44:30,20250419,2644.0,1039,FULFILLED,ARS,14962.5,3142.12,ONLINE,Tienda Online
1000010045,920,1,,2025-03-30 06:03:46,20250330,1234.0,2063,FULFILLED,ARS,68460.0,14376.6,ONLINE,Tienda Online
1000010046,58,2,1.0,2025-07-23 06:45:12,20250723,1341.0,1,FULFILLED,ARS,70080.0,14716.8,OFFLINE,Tiendas Físicas
1000010047,1275,1,,2024-01-14 04:32:08,20240114,2388.0,2589,FULFILLED,ARS,15675.0,3291.75,ONLINE,Tienda Online
1000010048,1362,1,,2025-01-07 09:27:38,20250107,3545.0,4087,FULFILLED,ARS,51600.0,10836.0,ONLINE,Tienda Online
1000010049,1,1,,2024-02-08 20:42:21,20240208,3739.0,3277,FULFILLED,ARS,24000.0,5040.0,ONLINE,Tienda Online
1000010050,795,1,,2024-09-05 02:37:18,20240905,3554.0,1645,FULFILLED,ARS,12000.0,2520.0,ONLINE,Tienda Online
1000010051,1306,2,3.0,2024-02-09 07:20:13,20240209,1788.0,3,CANCELLED,ARS,37800.0,7938.0,OFFLINE,Tiendas Físicas
1000010052,681,1,,2025-04-29 07:14:00,20250429,1488.0,3226,FULFILLED,ARS,30000.0,6300.0,ONLINE,Tienda Online
1000010053,1162,2,2.0,2025-08-05 13:51:24,20250805,,2,FULFILLED,ARS,37230.0,7818.3,OFFLINE,Tiendas Físicas
1000010054,1204,2,4.0,2024-07-06 14:22:39,20240706,1687.0,4,FULFILLED,ARS,10800.0,2268.0,OFFLINE,Tiendas Físicas
1000010055,1442,2,1.0,2024-04-22 10:11:30,20240422,3000.0,1,PAID,ARS,25650.0,5386.5,OFFLINE,Tiendas Físicas
1000010056,1216,2,3.0,2025-03-09 13:29:20,20250309,3456.0,3,FULFILLED,ARS,23520.0,4939.2,OFFLINE,Tiendas Físicas
1000010057,1400,2,1.0,2024-05-01 03:23:17,20240501,4192.0,1,CANCELLED,ARS,22800.0,4788.0,OFFLINE,Tiendas Físicas
1000010058,61,1,,2025-04-15 07:15:14,20250415,1582.0,1975,PAID,ARS,14700.0,3087.0,ONLINE,Tienda Online
1000010059,298,1,,2025-06-15 04:09:31,20250615,3045.0,3252,FULFILLED,ARS,100485.0,21101.85,ONLINE,Tienda Online
1000010060,903,2,1.0,2025-01-25 21:52:21,20250125,3544.0,1,FULFILLED,ARS,26100.0,5481.0,OFFLINE,Tiendas Físicas
1000010061,739,1,,2025-07-23 15:06:22,20250723,1899.0,3192,FULFILLED,ARS,35940.0,7547.4,ONLINE,Tienda Online
1000010062,1339,2,2.0,2025-02-27 10:40:08,20250227,3397.0,2,FULFILLED,ARS,38370.0,8057.7,OFFLINE,Tiendas Físicas
1000010063,615,1,,2024-08-02 00:19:39,20240802,3608.0,2866,FULFILLED,ARS,27000.0,5670.0,ONLINE,Tienda Online
1000010064,1192,1,,2024-11-17 11:34:15,20241117,3660.0,2187,CANCELLED,ARS,60900.0,12789.0,ONLINE,Tienda Online
1000010065,1291,1,,2024-02-05 11:30:18,20240205,1225.0,3503,FULFILLED,ARS,21168.0,4445.28,ONLINE,Tienda Online
1000010066,1459,1,,2025-03-11 22:27:13,20250311,1068.0,1002,FULFILLED,ARS,23520.0,4939.2,ONLINE,Tienda Online
1000010067,541,1,,2024-11-28 22:17:38,20241128,,2745,FULFILLED,ARS,48420.0,10168.2,ONLINE,Tienda Online
1000010068,797,1,,2024-12-27 13:23:54,20241227,3544.0,3435,FULFILLED,ARS,36000.0,7560.0,ONLINE,Tienda Online
1000010069,537,2,2.0,2024-02-20 17:16:56,20240220,3573.0,2,FULFILLED,ARS,11400.0,2394.0,OFFLINE,Tiendas Físicas
1000010070,1396,1,,2025-02-14 09:35:19,20250214,2063.0,3043,FULFILLED,ARS,35280.0,7408.8,ONLINE,Tienda Online
1000010071,1160,1,,2025-02-23 04:51:35,20250223,1481.0,2330,FULFILLED,ARS,12000.0,2520.0,ONLINE,Tienda Online
1000010072,884,1,,2025-05-16 23:20:41,20250516,2146.0,1093,FULFILLED,ARS,36000.0,7560.0,ONLINE,Tienda Online
1000010073,1209,2,4.0,2025-04-19 06:18:26,20250419,1103.0,4,FULFILLED,ARS,55935.0,11746.35,OFFLINE,Tiendas Físicas
1000010074,1174,1,,2024-05-18 03:12:28,20240518,,2282,FULFILLED,ARS,87300.0,18333.0,ONLINE,Tienda Online
1000010075,1159,2,1.0,2024-07-21 13:48:58,20240721,1833.0,1,CANCELLED,ARS,46305.0,9724.05,OFFLINE,Tiendas Físicas
1000010076,889,1,,2024-07-12 14:47:15,20240712,2633.0,1585,FULFILLED,ARS,29400.0,6174.0,ONLINE,Tienda Online
1000010077,667,1,,2024-12-04 20:51:40,20241204,1906.0,2182,PAID,ARS,15000.0,3150.0,ONLINE,Tienda Online
1000010078,1314,2,2.0,2025-04-13 08:37:27,20250413,,2,FULFILLED,ARS,23940.0,5027.4,OFFLINE,Tiendas Físicas
1000010079,1133,1,,2025-01-06 21:12:13,20250106,1637.0,2108,PAID,ARS,32400.0,6804.0,ONLINE,Tienda Online
1000010080,1348,1,,2024-08-29 14:41:29,20240829,1803.0,1153,FULFILLED,ARS,15750.0,3307.5,ONLINE,Tienda Online
1000010081,1016,1,,2024-02-22 00:02:07,20240222,2665.0,2713,REFUNDED,ARS,11400.0,2394.0,ONLINE,Tienda Online
1000010082,53,2,3.0,2025-04-24 05:59:58,20250424,1433.0,3,FULFILLED,ARS,10800.0,2268.0,OFFLINE,Tiendas Físicas
1000010083,229,1,,2024-11-29 17:36:19,20241129,4156.0,3776,PAID,ARS,12348.0,2593.08,ONLINE,Tienda Online
1000010084,794,1,,2024-03-19 11:39:59,20240319,1767.0,1603,FULFILLED,ARS,11760.0,2469.6,ONLINE,Tienda Online
1000010085,462,2,1.0,2024-01-05 08:34:14,20240105,1928.0,1,FULFILLED,ARS,30000.0,6300.0,OFFLINE,Tiendas Físicas
1000010086,1240,1,,2024-02-19 18:17:28,20240219,1591.0,3046,FULFILLED,ARS,24000.0,5040.0,ONLINE,Tienda Online
1000010087,681,2,1.0,2025-09-09 11:45:26,20250909,3212.0,1,FULFILLED,ARS,11760.0,2469.6,OFFLINE,Tiendas Físicas
1000010088,522,1,,2024-07-31 05:31:51,20240731,2510.0,2245,FULFILLED,ARS,32400.0,6804.0,ONLINE,Tienda Online
1000010089,262,1,,2025-08-26 00:23:54,20250826,2942.0,1976,FULFILLED,ARS,10800.0,2268.0,ONLINE,Tienda Online
1000010090,543,1,,2024-08-25 12:45:28,20240825,3639.0,3813,CANCELLED,ARS,34020.0,7144.2,ONLINE,Tienda Online
1000010091,451,1,,2025-01-05 16:48:06,20250105,,1705,CANCELLED,ARS,14700.0,3087.0,ONLINE,Tienda Online
1000010092,905,1,,2024-09-25 12:54:43,20240925,3421.0,4076,FULFILLED,ARS,22800.0,4788.0,ONLINE,Tienda Online
1000010093,360,1,,2024-04-03 00:32:19,20240403,2843.0,2139,CANCELLED,ARS,11760.0,2469.6,ONLINE,Tienda Online
1000010094,956,2,2.0,2025-08-18 08:22:52,20250818,1154.0,2,FULFILLED,ARS,34200.0,7182.0,OFFLINE,Tiendas Físicas
1000010095,295,1,,2025-03-30 02:33:06,20250330,1271.0,3353,FULFILLED,ARS,24000.0,5040.0,ONLINE,Tienda Online
1000010096,129,1,,2025-03-03 21:03:53,20250303,1434.0,1358,PAID,ARS,12000.0,2520.0,ONLINE,Tienda Online
1000010097,412,2,4.0,2025-05-31 00:03:32,20250531,1050.0,4,CANCELLED,ARS,29160.0,6123.6,OFFLINE,Tiendas Físicas
1000010098,5,1,,2025-03-06 22:16:45,20250306,,1342,FULFILLED,ARS,50568.0,10619.28,ONLINE,Tienda Online
1000010099,1252,2,4.0,2025-04-15 18:57:24,20250415,1777.0,4,PAID,ARS,15000.0,3150.0,OFFLINE,Tiendas Físicas
1000010100,968,2,1.0,2024-10-20 19:13:45,20241020,1946.0,1,FULFILLED,ARS,24000.0,5040.0,OFFLINE,Tiendas Físicas
1000010101,313,1,,2024-06-26 10:16:20,20240626,2111.0,3520,CANCELLED,ARS,52260.0,10974.6,ONLINE,Tienda Online
1000010102,967,1,,2025-01-10 23:55:51,20250110,1019.0,1735,FULFILLED,ARS,40500.0,8505.0,ONLINE,Tienda Online
1000010103,805,2,1.0,2025-01-28 18:18:30,20250128,1885.0,1,FULFILLED,ARS,10800.0,2268.0,OFFLINE,Tiendas Físicas
1000010104,1271,1,,2024-09-22 13:50:58,20240922,3941.0,1549,FULFILLED,ARS,70710.0,14849.1,ONLINE,Tienda Online
1000010105,1040,2,1.0,2024-04-22 10:11:05,20240422,1974.0,1,CANCELLED,ARS,29400.0,6174.0,OFFLINE,Tiendas Físicas
1000010106,1118,2,3.0,2024-04-06 17:57:02,20240406,3134.0,3,FULFILLED,ARS,60720.0,12751.2,OFFLINE,Tiendas Físicas
1000010107,135,2,1.0,2024-10-25 03:51:28,20241025,,1,FULFILLED,ARS,61578.0,12931.38,OFFLINE,Tiendas Físicas
1000010108,138,1,,2025-08-29 21:42:15,20250829,3665.0,4054,FULFILLED,ARS,12000.0,2520.0,ONLINE,Tienda Online
1000010109,1163,1,,2025-04-05 05:13:23,20250405,2174.0,2104,FULFILLED,ARS,16500.0,3465.0,ONLINE,Tienda Online
1000010110,1318,1,,2024-07-13 18:56:55,20240713,,4109,FULFILLED,ARS,24000.0,5040.0,ONLINE,Tienda Online
1000010111,1332,1,,2025-03-29 10:13:44,20250329,1327.0,1687,FULFILLED,ARS,28500.0,5985.0,ONLINE,Tienda Online
1000010112,424,1,,2025-09-04 19:36:44,20250904,2508.0,1474,FULFILLED,ARS,43575.0,9150.75,ONLINE,Tienda Online
1000010113,350,2,3.0,2025-08-23 17:23:35,20250823,4005.0,3,FULFILLED,ARS,21600.0,4536.0,OFFLINE,Tiendas Físicas
1000010114,731,1,,2025-09-03 08:58:47,20250903,1606.0,2461,FULFILLED,ARS,61680.0,12952.8,ONLINE,Tienda Online
1000010115,557,2,2.0,2024-06-03 15:07:25,20240603,3798.0,2,FULFILLED,ARS,116550.0,24475.5,OFFLINE,Tiendas Físicas
1000010116,1174,2,1.0,2025-04-17 13:01:43,20250417,1755.0,1,CREATED,ARS,24696.0,5186.16,OFFLINE,Tiendas Físicas
1000010117,745,1,,2025-01-04 13:16:12,20250104,1313.0,1300,FULFILLED,ARS,55785.0,11714.85,ONLINE,Tienda Online
1000010118,492,1,,2025-06-16 02:41:44,20250616,3828.0,3956,FULFILLED,ARS,32400.0,6804.0,ONLINE,Tienda Online
1000010119,835,2,4.0,2024-05-13 14:17:05,20240513,2579.0,4,FULFILLED,ARS,27510.0,5777.1,OFFLINE,Tiendas Físicas
1000010120,196,1,,2024-07-08 14:27:23,20240708,1996.0,3484,FULFILLED,ARS,35280.0,7408.8,ONLINE,Tienda Online
1000010121,1468,2,2.0,2024-06-23 12:39:35,20240623,,2,PAID,ARS,37800.0,7938.0,OFFLINE,Tiendas Físicas
1000010122,19,2,2.0,2024-05-13 01:36:06,20240513,2259.0,2,FULFILLED,ARS,38220.0,8026.2,OFFLINE,Tiendas Físicas
1000010123,1042,1,,2025-02-06 14:09:58,20250206,,1285,FULFILLED,ARS,32400.0,6804.0,ONLINE,Tienda Online
1000010124,495,1,,2025-01-16 12:30:22,20250116,2062.0,2747,FULFILLED,ARS,15000.0,3150.0,ONLINE,Tienda Online
1000010125,743,2,1.0,2025-01-21 17:06:47,20250121,3675.0,1,PAID,ARS,27000.0,5670.0,OFFLINE,Tiendas Físicas
1000010126,505,2,2.0,2024-01-07 04:42:41,20240107,3313.0,2,FULFILLED,ARS,82530.0,17331.3,OFFLINE,Tiendas Físicas
1000010127,474,1,,2024-05-02 09:47:47,20240502,3955.0,2893,FULFILLED,ARS,36000.0,7560.0,ONLINE,Tienda Online
1000010128,51,1,,2024-08-16 02:40:09,20240816,3489.0,2256,PAID,ARS,36450.0,7654.5,ONLINE,Tienda Online
1000010129,882,1,,2024-10-04 12:49:44,20241004,3516.0,3816,PAID,ARS,34200.0,7182.0,ONLINE,Tienda Online
1000010130,77,2,1.0,2025-01-23 03:02:07,20250123,2754.0,1,FULFILLED,ARS,51180.0,10747.8,OFFLINE,Tiendas Físicas
